money,transaction,anamoly_score
2.3894161962060525,0.3711191930239204,0
-1.090034291524435,-0.2009821943342956,0
1.5341680968888394,-0.48404615581016275,0
0.8570699937737787,0.6560416183035396,0
2.5043103308627988,1.432624606990531,0
-0.09506896621263604,0.2409097620316568,0
-0.00168943620237888,-0.4910389849026763,0
-2.024078455590145,-1.1631052613629027,0
0.24251349641352657,-0.3402977870315604,0
0.9475595493921145,0.0614433534665631,0
-0.06134074228286562,0.8293589934366479,0
2.6968725496949313,0.6305715102628869,0
-2.485559845849076,-1.4356675965511005,0
0.9324413778100232,1.0228274727903668,0
0.6586078770744843,1.2722373327947158,0
-1.0633340369323925,-0.8148400829795415,0
-3.5821912481902873,-2.2222291828972205,0
-1.338622507472088,-0.5656553518212779,0
-2.5653375476535114,-0.5863937998470077,0
0.10285449870024996,-0.32445052453835665,0
-0.6488263624447302,-0.6886065633962968,0
-3.4902838600991157,-1.799170388092308,0
0.5894073889366799,0.4084647318629486,0
2.5197551884084075,0.8591300604409471,0
-1.926251556936437,-1.3617761967333135,0
1.6875265495625502,1.173448793102276,0
-2.189272100419826,-0.8095260880567965,0
-1.553944632766076,-1.2128436155971758,0
2.1299513076720453,1.8961371075967024,0
0.6073549378391173,0.1987019078351582,0
-2.400160122197908,-1.0043536591133067,0
-1.237500794256059,0.4282213561799649,0
0.9119881394346906,0.9554343132115529,0
-0.1543082629230665,0.05270665490221414,0
-2.7343561571829773,-1.207586134508487,0
-1.1502533173421343,-0.07537494716373222,0
0.803331318777513,0.007219964569291637,0
2.2084231663194682,0.1914583952741572,0
-3.3041146673635726,-2.3239945606085333,0
0.4384142452236364,0.0952013242189362,0
-0.6994721310653583,0.036540710367788165,0
-1.357251006711296,-1.0200748011285727,0
0.22812184898984164,0.26442262976039255,0
0.09075929572719094,0.8581928685781061,0
-0.9981418856256005,-0.16403138459407735,0
-1.3856138176231327,-0.15047922803278746,0
-0.039481838947762415,-0.6743442918972599,0
-0.5507015456881199,-0.6228149908070757,0
0.7859916711099182,0.7160015332717433,0
-2.1334719828400286,-1.1310850611908785,0
-0.8876874974061386,0.3823297373749819,0
-0.9591211831999267,0.7971617064505603,0
-0.603325320297587,-1.209786115315398,0
-1.375113628123181,-0.543949001160603,0
-2.358574148331089,-0.9231891303515127,0
0.49460520059129365,-0.3519743521085639,0
0.5376076419094735,-0.14068827488931987,0
0.8747723907468317,0.7646309185493,0
-2.953817360158999,-1.3820390268963445,0
1.9629476510515653,1.2744840658451972,0
-1.9296206114309273,-1.3398492605406944,0
0.22734149903162984,0.1290679216056547,0
1.2136490989926727,0.9760641411874516,0
0.12003570500800896,0.2755596519981301,0
1.61756015934144,0.6453441795302824,0
-1.1638824532179033,-0.8106870446761546,0
-2.885472415722741,-1.7455547193856935,0
-0.5817328405726612,0.15841203450155555,0
2.807616380588583,0.6156712873403438,0
2.358526428424118,1.8982086520855255,0
0.41274960471630373,1.5094618664406823,0
0.9314535010535637,0.5914572770779875,0
-3.071772991098303,-0.6334940256691524,0
-3.7976157673708744,-1.4237682086245234,0
-1.884864277464033,-0.7102929235968185,0
-1.2227558252777826,-0.9320313039194794,0
1.407459193685829,0.751549586995414,0
0.38757793309094835,-0.020865553770277656,0
-1.3975042739446972,-0.2667343557219717,0
-0.46161960238713395,0.49718058888683014,0
2.003519511286276,0.9747048325027579,0
1.6235887618280573,-0.0712561593077844,0
0.16766761770759075,0.02840876577823577,0
-2.734303953337094,-1.1456152207195882,0
1.3723843003571727,1.6683842146924834,0
-2.2213368134995712,-0.8956207711418457,0
0.5904526860854358,-0.1672688563453005,0
0.4117961441931121,0.7687892885563186,0
-3.5636111519919993,-1.129855044027443,0
1.0751103144418135,0.011430277075425155,0
0.1283501323655517,-0.8220720032174065,0
-0.5247008310843241,-0.3551587856656936,0
1.1354425090069926,-0.19558154638938674,0
-0.7714184756035307,-0.6811720523871083,0
2.613358424864123,-0.0481314944000657,0
-0.3240714900280715,0.7192453322179574,0
-2.760463743451668,-1.7075947460978078,0
0.9371674043318634,0.7376783668395206,0
1.6533107647338041,1.0368376491329252,0
-1.5742492519294862,-0.2245063658627175,0
0.2148779005545942,0.012408694352603153,0
1.682814173637071,0.4841151794747107,0
0.3124093226536329,0.3522384014807439,0
-1.4024437787209068,-1.1551263704872832,0
-2.509606466754509,-1.479665579205781,0
0.19331698506939574,-0.2729104125709362,0
3.9828102616843672,2.576829031852373,0
-1.2079234670007999,-0.7881657117188787,0
-0.2232950273885,0.14037471224720532,0
2.79739247548474,1.2306351851099244,0
-1.1027626381286382,-1.2219662365713289,0
-0.22044805809348395,-0.8012904760571178,0
-0.7944772870709756,-0.4431439551818967,0
2.5328676933099317,1.942228865373748,0
1.4327936157578143,0.3586837194249979,0
-0.5855432935417211,0.2651953729780505,0
1.7336055452191717,0.9588656718302097,0
-0.8825176954823419,-0.1231918424201417,0
-0.22644949866189426,-0.3060640165606433,0
1.4048472453086271,0.7952421027861789,0
2.455532834930561,-0.1573229485410198,0
-0.9400106323997004,-0.04776644328719093,0
4.274246332906143,1.7789058606004742,0
-1.4956811378086818,0.23589621645453118,0
0.11680317616594235,-0.3041839190953391,0
0.026351011707020366,0.7066278866073288,0
1.2780963350371477,0.28146338608186194,0
1.029766137905583,0.07092249151538715,0
-0.5513648861076872,0.5232690084275823,0
-0.5025980219298872,-0.3960927575523787,0
0.8292887734011967,-0.3435573286259895,0
-1.5020442426956986,-0.8430762794016136,0
-0.35881752279019347,1.4163349733164041,0
-0.3561149566661862,-0.5692640933311833,0
0.49238951701042233,0.8419909767419265,0
0.10664487194469643,-0.6673860151214438,0
-1.4404450029350646,-1.1074469468393786,0
-3.4471389953493343,-1.3008325922349826,0
0.500653591717022,0.9131896130642567,0
-0.29536617991567093,0.271466918355934,0
-0.6560589815623457,-0.7774219591519087,0
0.8906428923926469,0.995448875034052,0
0.6601738175822567,0.14999657378003825,0
1.5534028089842211,1.044722803342988,0
-3.322452875476556,-2.3158391468255575,0
-0.33757463849379216,0.5306710307821307,0
0.04213430198332917,0.250409268129953,0
1.7368501544250883,1.145272278687473,0
0.1152007728659882,0.5581657819985506,0
-2.584153719607877,-0.07863389218444383,0
-1.0648506432768086,-0.40578716464593045,0
-0.2602036737243647,-0.31714664196967635,0
-0.5200627581752743,-0.42712283202816087,0
-0.5657446597170155,0.3608965261177216,0
1.4917129137512413,1.3724973556679971,0
-2.2398110444888135,-1.2581816102063028,0
3.775534305122041,1.7144447044637385,0
-2.225166709268921,-1.2023917257221124,0
1.8239046156966108,0.7218689992368281,0
-1.5598704038936138,-0.5594276068899778,0
0.4876713359462892,0.07622432203487839,0
0.8668534448754527,-0.0006921257799370473,0
-2.7098174419931604,-1.6126031039508402,0
-2.411489076302961,-0.5243028911732668,0
-1.625976817956723,-1.087603536414738,0
-0.6890741254497198,-0.38096860728814175,0
1.485789620972593,0.9585502440657816,0
1.7782754335750466,1.5499382388241936,0
0.7566760448880853,0.5062848484408058,0
-0.43281068670563927,-0.3620436854297347,0
-0.9092020034034863,-0.7257991175223777,0
-1.2159930933950558,-1.3287497197392097,0
-0.6235941134206623,0.6429010965582628,0
1.861920159437258,0.6550892868859213,0
-0.921207739941669,-0.4025600769431299,0
-0.7053581465576644,-0.1310926662158809,0
-1.3238339270102295,-0.14953860563457727,0
-0.6540566096988171,-0.4715619554137548,0
-1.5544984548677276,0.12502820606825416,0
0.4322553198348985,-0.25953438463189876,0
-1.8782084517673063,-1.0658226507939643,0
3.557952312756064,2.331004590533797,0
0.9393760398500962,0.45713718529145325,0
-0.610702568297873,-0.23088340700477294,0
-1.1285232358315775,-0.8233217920018759,0
-0.827808562057268,-0.5737633591998399,0
-1.3992087890336482,-0.43887321657034106,0
1.3807561670834474,1.2859674676021446,0
0.7521668200820668,0.8095661792441571,0
-1.0166821022964108,0.38178137037289156,0
0.4574112581333378,0.06884820589527565,0
0.09692055736971036,-0.10084134862151534,0
-1.0366614289577298,-1.3689400142356756,0
2.0353855502057954,0.551452956512814,0
-1.9923524681458717,-0.2046387253739259,0
0.2149593502938208,0.030007250943704628,0
-0.36391639747730914,0.390475956320009,0
1.5444733401510051,0.9466435038082267,0
-1.7816895946670006,-0.7011302000436385,0
-0.5357240175166962,0.21751612419953564,0
4.505692338442812,2.7528191591191,0
1.5081830333158623,-0.11493472695006868,0
-1.1667775431542833,0.06747141913023985,0
0.03664240926014262,0.4995733322864333,0
-3.0475775765783832,-0.9686916106843723,0
-2.975150774778136,-1.218442756031088,0
0.2059997756349901,-0.6966624462093012,0
0.5997659697389865,-0.1037583046515165,0
-3.6957049226387695,-2.0664749345845417,0
-0.32739423703538845,0.1025671059473896,0
-0.4301680072867543,0.6235782791266334,0
1.029757989279577,0.6491335263515058,0
1.5531634853629568,0.16633253197573084,0
1.0595927229052344,0.5484213812161969,0
0.8832093496223967,0.12390685129877133,0
2.4353356106864843,1.2614917883256,0
2.4278363940915617,1.68217879573495,0
0.1636916803753884,-0.6465635623889627,0
0.6892475349708882,-0.009987095637721322,0
-0.8296594958437657,0.23116460318804088,0
3.1999321897353084,1.7704903723425052,0
0.13464019758236326,0.41021124388299435,0
-0.20897830823712038,-0.4906087492775911,0
0.7153669992811141,-0.01810542515985486,0
-1.854474860639765,-0.9817501484902804,0
-3.256058374318035,-1.7731444105774332,0
1.5351851107717758,0.059148197121016044,0
3.4321467808460198,1.0388999384454065,0
-0.565882550204705,-0.046606355585483095,0
2.5310281498518568,1.8053959573956608,0
0.7997795358919013,0.5019686582026355,0
-2.9598700665761837,-1.1323364229449604,0
0.6484431973027492,-0.10185725695987674,0
3.850375917557647,1.6984211278308439,0
0.5698673976657381,-0.19225855267583034,0
0.20956929429428653,0.15086837607497855,0
0.5228103903045407,-0.04760667067784538,0
-0.38258215090283143,0.017853751993720607,0
1.5790899109341,1.55578991402035,0
0.16555534093708407,0.09809708468871786,0
-1.2665236077945503,-0.5603518991806352,0
-1.698921697667501,-0.7646108573558859,0
0.977226853144534,0.7050852660171786,0
1.9436913519519305,1.0949135669408196,0
0.10074452201288611,-0.050911629190897756,0
0.6153430948413293,-0.618565735051316,0
0.92398215509531,0.5412662192983517,0
-0.05949429125513492,-0.5494803474826868,0
-1.994658095687396,-1.503800888096286,0
-1.7563340724365135,-0.724783669724675,0
0.7390568541900074,1.289755322598344,0
1.8596424910526093,1.458228415585739,0
-1.5797992588185588,-1.183274304691755,0
-2.3417065591527026,-1.3791917471517903,0
-0.5509099040324297,-0.1637139226883556,0
0.06101436299318874,0.4410580237690817,0
-0.9978590610904867,-1.4147735186894663,0
-1.89421011440714,-1.8511477037317645,0
-2.0113885380960514,-0.5089410995246773,0
1.9618157914978924,0.843004791674058,0
1.946105856133922,0.9332685234202192,0
0.36623258193195884,0.5887167402351716,0
-2.5453183756963,-0.6592071185496805,0
1.0103939393589738,0.4353613680932164,0
3.0632536266931534,1.2334868361743063,0
-1.9974446131239652,-0.2552308462654317,0
2.2464022971982796,0.9038137768118593,0
-0.013308142363658994,0.13399487421117878,0
1.3031110390554124,0.9110034119512789,0
0.817713653020729,0.43034745734081536,0
-0.9405874819994229,-0.5001522464957192,0
0.7732593234237586,0.35862537269482675,0
0.2294613925593894,-0.06357054546831242,0
0.10995576085305664,0.8640851180707635,0
-0.902485936923109,-0.6318292520676586,0
-1.1283405717949762,-0.7720144252513592,0
-2.0944449902581597,-0.9347241694082427,0
0.09066763940747279,0.2740388638215196,0
2.936967233834754,1.0042643880166826,0
2.0227944383786314,1.15456716709544,0
-3.4463342790695473,-0.7205162475476683,0
-1.2019718785050464,-0.39100046521532816,0
3.2103269035544746,1.4447700249787816,0
1.4845582625464802,0.4817905350450209,0
0.38802180021692145,-0.03012905884435993,0
3.246339158513666,2.1141103886200945,0
1.794262257941966,1.080768664510026,0
-3.3733691945860262,-2.2684664236412555,0
4.410326347881335,2.2162747042909534,0
-2.3032858501277556,-0.2462615643173569,0
2.009914525131709,1.3258610088317944,0
0.8222228701042448,0.38667413981276233,0
-4.231542738227733,-3.0216991021312687,0
-0.5342676261621426,-0.05035430531852855,0
-1.8873551443476093,-0.9607277052935143,0
-0.44756916175415656,-0.43680512980832,0
-0.3908008444041366,-0.3820162140954947,0
-0.9912332815662324,-0.7166646796464611,0
-0.6422271058486716,-0.35844919558104865,0
-1.9252798271089435,-1.0562655126145997,0
2.7839859711177626,2.125573936241876,0
1.6942486628801832,0.5774322620570571,0
0.7361209420002945,1.0862644407683923,0
3.014402942132786,3.1937434343914997,0
-1.862487940302785,-0.8843278548535344,0
0.034542390736295524,0.16232011417275902,0
-1.0311863984649645,-0.2268791214150827,0
-0.9740379920861914,-0.47616752431458736,0
0.37098902709353593,0.12235094881375144,0
0.09752758056297733,0.6232751755711614,0
-0.4043546339074847,-1.697477789721689,0
-1.1685157591638955,-0.5272820344490458,0
0.1135812518450347,-0.1349099037899121,0
-2.1312741663738053,-0.663354239207707,0
1.2435314781526088,0.8705500875364577,0
1.959697978323686,0.3538848591366014,0
0.896816172329666,0.9143490423193645,0
-1.7462523759773068,-0.6761247834436688,0
-1.3548434531939308,-0.4650912079241327,0
1.0124069514479432,0.7593831433979492,0
-1.5342294884296592,-0.4411581607365146,0
-2.1925581810860955,-0.8166488798114572,0
-0.828506646729389,0.09563137453146675,0
0.23039721729782808,-0.3208954136360277,0
0.43646130096503555,-0.14162046313582607,0
-1.8578702174874469,-8.679803117195169,1
-3.023589320610414,-7.780038024173703,1
6.164704200184442,8.953760519289414,1
-8.553670494841228,9.10230414583403,1
0.4515319867349028,-4.0086864409225225,1
-8.46275849447673,0.012485361408355544,1
5.890310889814973,4.141729545333963,1
-8.995479770720525,-8.54196329264193,1
-1.9425343473472587,-4.0941901190411345,1
-5.352313538879043,-4.379910021825728,1
6.069654865937693,8.58456107263708,1
-1.8979461094486716,8.122220042649943,1
-3.5700859750423604,-0.47126027312416774,1
-5.479420043680006,2.8095208435168786,1
9.57962230349618,2.0698619208675737,1
-2.8437183177290226,2.9563489198105675,1
-7.541586430692249,7.773181605307972,1
0.06167901559672728,-1.0130051592071592,1
1.7172957690703843,2.495677255788049,1
-8.56448387546974,3.6523444244680476,1
-5.161366393689408,4.279052650131796,1
6.450695887683935,6.0791701510504055,1
1.0500193481577824,0.4033978462150234,1
-7.142480773211766,5.506923008062712,1
-4.571812391065713,-0.06609154364106828,1
-4.314518141449666,-7.323432740006137,1
2.591153937834731,-8.913359303541924,1
4.972904682524,-3.6482640947776668,1
-9.997306139910293,0.22258278474459559,1
-9.062961829447937,-4.47660884358201,1
4.139529749114324,-8.746207567562683,1
6.786769847120048,-9.923601546828337,1
-5.063522615961955,4.818081123041429,1
-3.6745970054138644,-7.96215223867973,1
-2.795321623991443,-4.592134272309489,1
6.854238043211097,-3.733041648297137,1
5.778649435520144,7.8374428962146965,1
-1.3236516084694099,8.19886287708784,1
-2.453638920736143,9.281568329802163,1
-8.21420950948854,3.7403853300648553,1
-0.12371919086142569,-2.247023890887059,1
2.6542375749720186,4.077141832686625,1
-9.91273460699382,-6.660938225056025,1
4.260921012686374,3.327708271564129,1
9.320950102573544,5.22075580501566,1
9.01545415462676,4.050810030696139,1
-4.0389558272111366,-7.892701554982871,1
5.636477266898712,2.8829844295183182,1
-9.036279752134075,-2.798990681980433,1
9.135996309685723,0.0080229142040249,1
